timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769451281.6575372,SENT,6537612c-a1e9-4153-9f2f-a125d400d44b,8c907ebf-8007-4269-9f41-9145e103ff26,c2,DROP,2019,?,p2,
1769451281.6576803,CREATED,78180a99-7971-4b95-ab04-07a904cfd630,da13fd88-ae93-4e69-9b29-d5ae480f0275,c2,DROP,27,?,?,
1769451282.0398982,SENT,c6f25274-1a63-4506-bd38-ee5ac967f81f,9f3a8b9d-4715-4805-94af-22682ed5a34e,c2,c4,3379,?,p2,
1769451282.0400786,CREATED,a314f5e2-f415-4ed1-bce0-2b9acd252705,ba193045-53eb-4c0f-91e1-5187c470e1ef,c2,c4,27,?,?,surb={'id': '69d238e3-ce23-4c89-be1f-fb3bce58ab20', 'route': ['p1', 'e2', 'i9', 'x3', 'p2', 'c2']}
1769451294.4906135,SENT,4b98bac3-a3e2-4d1b-a48a-99faacd28ba9,7a93bc50-6b81-4926-8f62-97bcb9218ea7,c2,c4,3386,?,p2,
1769451294.4907591,CREATED,4b7b3ffb-c98c-463f-9f2f-43819bec9305,d0886882-d1a0-440b-897f-77350c370509,c2,c4,27,?,?,surb={'id': '0d2c0ecd-9e89-43fa-ac5e-97ec10987472', 'route': ['p1', 'e12', 'i2', 'x12', 'p2', 'c2']}
1769451294.6341696,RECEIVED,dd2f0249-1473-45a3-85cb-1ec38f240706,c620c1e5-1880-4a99-b88f-930adda25b2d,c4,c2,27,p2,?,surb={'id': '1b230789-3359-488f-aef7-1898da074792', 'route': ['p2', 'e3', 'i11', 'x5', 'p1', 'c4']}
1769451294.6542835,SENT,ec6e7717-6801-4b56-8174-784895966b67,0569bf6c-c253-458a-808f-d3fdd2ee2cce,c2,c4,3375,?,p2,
1769451294.65434,CREATED,51080fcb-62cd-4a4c-ac9f-7e0f9172ff14,024a0dd9-f3e6-46d0-b287-ebea8a8d4da2,c2,c4,26,?,?,surb={'id': '0b5616b0-9819-4991-9f35-c8fed5c97e8a', 'route': ['p1', 'e10', 'i11', 'x5', 'p2', 'c2']}
1769451294.667211,RECEIVED,3832f532-3c86-464e-a414-612c118ead3b,9188d8f2-ebf9-4864-98ca-a546718c6320,c4,c2,27,p2,?,surb={'id': 'f8a5fee6-e182-4378-ac00-95fc8fbcf137', 'route': ['p2', 'e8', 'i5', 'x7', 'p1', 'c4']}
1769451295.1304133,RECEIVED,81c9d41f-3cfc-4788-8c5d-809627f5742d,df64bb22-9b0a-4d70-a620-2ecded653247,c4,c2,27,p2,?,surb={'id': '32c76b34-579c-43ee-b09a-b53bde3b1f85', 'route': ['p2', 'e4', 'i5', 'x6', 'p1', 'c4']}
1769451295.1843882,RECEIVED,386804fc-ccf5-47a2-800d-4c8aae0babc9,b278a74e-790c-4703-8dcc-dc30e333b71d,c4,c2,27,p2,?,surb={'id': '5556a2ae-e73d-4f22-b2bd-192ccbb8d15f', 'route': ['p2', 'e4', 'i2', 'x5', 'p1', 'c4']}
1769451295.1861894,SENT,9353f90d-bde2-4f45-a831-309bf9d17f79,9fbace44-bda5-4dfa-ac0f-803dc0a20fa4,c2,c4,3383,?,p2,
1769451295.1862879,CREATED,c5ed0deb-ccd4-4c0b-8cf9-3e2c248ab331,408b0e07-34cf-4887-b6e4-25b636dd4f33,c2,c4,26,?,?,surb={'id': '84273247-8246-45ef-871c-564ef99c87bd', 'route': ['p1', 'e5', 'i8', 'x5', 'p2', 'c2']}
1769451295.1984375,RECEIVED,2164d982-b95c-46f6-8f59-41fced9c5e9d,1362fee9-d1f1-4131-b6f7-b9ada316f2c9,c3,c2,27,p2,?,surb={'id': 'e29e8d7d-31df-4d94-b8e8-73f5a8335a83', 'route': ['p2', 'e4', 'i4', 'x5', 'p3', 'c3']}
1769451295.3137655,RECEIVED,849c9fe7-d65c-4285-b365-2bd235d8882b,4e91fbaa-6bba-4e88-832a-e85d25507338,c3,c2,27,p2,?,surb={'id': 'a856a6f6-63dd-4627-99d3-f65398210624', 'route': ['p2', 'e5', 'i9', 'x3', 'p3', 'c3']}
1769451295.4127095,SENT,c887428d-9169-4287-9a71-28574f191da6,2bace31a-1ee0-4cc2-b6c3-fd4563fdad91,c2,c4,3380,?,p2,
1769451295.4128623,CREATED,03a7345d-4045-4e01-ac95-86112ba0db3c,ac330758-c192-46c2-ab83-c81281be649c,c2,c4,27,?,?,surb={'id': '3aebc888-f2d7-42ba-b593-45aab06d8ba8', 'route': ['p1', 'e11', 'i6', 'x8', 'p2', 'c2']}
1769451295.7595,SENT,0bff88f7-c235-4cb9-852d-8564302b7785,c6626131-111d-43fe-844c-fc80ce5dcc78,c2,c4,3359,?,p2,
1769451295.7595985,CREATED,255693aa-14e8-4234-a56a-b6e405e4c805,a64e44e2-6d71-44cf-b0b1-517d61a84f16,c2,c4,27,?,?,surb={'id': '8de53427-1d7f-46ce-b48f-514e89db07e3', 'route': ['p1', 'e12', 'i6', 'x5', 'p2', 'c2']}
1769451295.9346402,RECEIVED,90bb65c1-8454-411f-9bbd-52f03e440cb7,5d461ce7-9b6e-440a-8e57-f70cfd344d44,c3,c2,27,p2,?,surb={'id': 'ead8c907-fa09-406e-b6ae-60675574b7ca', 'route': ['p2', 'e11', 'i10', 'x5', 'p3', 'c3']}
1769451296.2061663,RECEIVED,76130fa5-42be-42a0-9007-58a72d160e7f,f67242f3-a246-4e28-8caf-a8662603d2e4,c4,c2,26,p2,?,surb={'id': '2a8345e5-f8ef-4e88-906d-7bf2a321cfc0', 'route': ['p2', 'e12', 'i4', 'x11', 'p1', 'c4']}
1769451296.2371366,RECEIVED,ac92e56d-faa8-4ea2-b795-f9701e49eb49,ab045d6c-4812-43be-88a1-041a1d2b1e6c,c4,c2,26,p2,?,surb={'id': '6cca798a-9f59-4d4a-911b-168bd942e5d7', 'route': ['p2', 'e3', 'i1', 'x12', 'p1', 'c4']}
1769451296.2441256,SENT,d54aaee3-f1e5-4d22-af06-2945d9a39c09,b2880c16-2c31-4db6-a5f2-e84d395488ba,c2,c4,3385,?,p2,
1769451296.2442777,CREATED,faf163da-18c3-4c7e-abd9-5069b9fb03b0,bf6235b8-3ac0-4f75-9f1f-cb2779fbb439,c2,c4,27,?,?,surb={'id': '7b8dbcd9-d018-48a2-a10e-ebddf9a36072', 'route': ['p1', 'e12', 'i10', 'x9', 'p2', 'c2']}
1769451296.390578,RECEIVED,fde5a8aa-718c-46ea-87a5-7e932c76fc1b,48d6d087-3038-4434-88b1-60857232f6b3,c3,c2,27,p2,?,surb={'id': '653fcb06-cb13-46fc-9bc6-eab2f7faa17b', 'route': ['p2', 'e9', 'i12', 'x7', 'p3', 'c3']}
1769451296.5481493,RECEIVED,56e14a4a-6f6e-4205-a6e9-70e48cce3121,1b81182d-a861-43b1-9dab-b529fee76b4c,c3,c2,27,p2,?,surb={'id': '5231c495-2531-4d15-a42d-c450de308864', 'route': ['p2', 'e4', 'i3', 'x6', 'p3', 'c3']}
1769451296.6541002,SENT,3a309fd6-d750-49ab-9b27-da66ba6415a6,1502897e-ebfa-4166-861f-98c05429494c,c2,c4,3359,?,p2,
1769451296.654233,CREATED,45bd617d-b24e-45a7-b2fe-6299b5bf45e4,612defc1-68f1-4400-918b-22f8b58d83ca,c2,c4,26,?,?,surb={'id': '4814e2f4-96a8-4d91-a76d-d08ddbabe773', 'route': ['p1', 'e2', 'i7', 'x7', 'p2', 'c2']}
1769451296.689772,SENT,cf9e91cb-356b-4eda-9e85-974976fcb71d,5c8fa458-a0bc-4634-b192-d644eab727ef,c2,c4,3396,?,p2,
1769451296.6898997,CREATED,06c1944d-538b-4921-8e8a-0871da47dc0f,a1b8db67-380f-4024-8804-945f4621a665,c2,c4,27,?,?,surb={'id': '01d29768-521d-48da-8328-1fbe1029e53b', 'route': ['p1', 'e11', 'i3', 'x11', 'p2', 'c2']}
1769451297.0047278,SENT,8a7b6325-7397-4fc3-ae46-c1841c87f5e0,a9a98b60-c2ca-4dda-b870-bdd5e5c512ea,c2,c4,3361,?,p2,
1769451297.004857,CREATED,b6f4b681-d44e-45ba-b650-49b953a39778,091e101f-cff1-4274-93f0-968445f38a1c,c2,c4,27,?,?,surb={'id': '64037c7d-cb27-4771-903d-5cfef809de3a', 'route': ['p1', 'e1', 'i10', 'x1', 'p2', 'c2']}
1769451297.1695323,RECEIVED,270432b6-90f1-4092-bfc1-d11ef864b38e,81149c47-072b-4176-abe0-613f708a58ad,c4,c2,26,p2,?,surb={'id': 'b0f5d052-3dd5-4763-9dbb-f83600a52c05', 'route': ['p2', 'e8', 'i10', 'x9', 'p1', 'c4']}
1769451297.2058206,SENT,972d6ad4-352b-41f3-980e-6ffee730c46d,608ca846-b3a1-44c5-aa05-28a9e8bfd7a8,c2,c4,3371,?,p2,
1769451297.2059662,CREATED,a9005649-f4cd-4785-afec-6782422bccb8,e0c5731b-b28f-46d8-ae25-fc3174e4afce,c2,c4,27,?,?,surb={'id': 'd9d13b59-2cca-44e3-b8d9-c7fef2f3c489', 'route': ['p1', 'e3', 'i1', 'x9', 'p2', 'c2']}
1769451297.3767083,SENT,7385042d-317f-41af-a98d-148ae9bf856e,4914e192-e31e-4614-8b9e-02b17263cfca,c2,c4,3372,?,p2,
1769451297.3768556,CREATED,ddf64d86-95f4-410f-a7ae-54e7cd306ee5,28bc41c2-4e84-44f5-a3c8-43ee8f579b38,c2,c4,27,?,?,surb={'id': 'b43114b9-97b4-4448-a045-753d18c202da', 'route': ['p1', 'e3', 'i12', 'x5', 'p2', 'c2']}
1769451297.527038,RECEIVED,e54a18b6-36ac-4c95-aba0-04bedea96a8e,5aaa0a4b-0028-403a-a7cc-72ef722e92c7,c4,c2,27,p2,?,surb={'id': '54c2d35c-1735-46b1-a000-f975ce6f567f', 'route': ['p2', 'e7', 'i5', 'x9', 'p1', 'c4']}
1769451297.6762788,RECEIVED,4bcc049b-0c70-4dac-81af-84da00ac0778,a9b41b36-2bc3-4814-83d9-a276c65dd5d8,c3,c2,27,p2,?,surb={'id': 'fedff840-e57c-424d-9536-9de574cd77e9', 'route': ['p2', 'e8', 'i3', 'x7', 'p3', 'c3']}
1769451297.820554,SENT,42d0382e-adf8-41ca-bc31-43a1eb7f33dd,8a69053c-b7f2-4c3e-b5aa-520044beb05b,c2,c4,3388,?,p2,
1769451297.8207052,CREATED,30e7fd13-24ac-4ba2-bd20-313fd345f9b2,37161a6b-ccef-49da-a513-5057d3996e5a,c2,c4,26,?,?,surb={'id': 'ad1731b7-096e-4572-b082-adb23d0fa065', 'route': ['p1', 'e4', 'i9', 'x10', 'p2', 'c2']}
1769451297.8286393,RECEIVED,62a87da8-fdda-4721-aecd-8735d038b9a3,145bfe88-c68e-47c7-a7c9-db62359cbfbe,c3,c2,27,p2,?,surb={'id': '224bcb09-63d8-4a90-88be-99337b67c66a', 'route': ['p2', 'e3', 'i11', 'x2', 'p3', 'c3']}
1769451298.2035406,RECEIVED,51315af1-39fd-4036-96ff-fc92de6b9005,39a2d1f1-f798-4589-b0a8-2c93e2e87aba,c4,c2,27,p2,?,surb={'id': 'f780edf0-3ccc-4c76-a26b-9d8cfec5c280', 'route': ['p2', 'e12', 'i9', 'x10', 'p1', 'c4']}
1769451298.2464037,SENT,cb18fc25-d852-453e-a388-ec03c4287884,eec05236-623f-479b-8ccf-4a21688eeaf9,c2,c4,3392,?,p2,
1769451298.246565,CREATED,e4a20222-6ead-4e3c-83c5-b0fcdc5177b6,47a755fc-1ad0-4d56-8e38-688e0888d3c0,c2,c4,27,?,?,surb={'id': '1bf400a0-b49e-4d62-9987-da89526ec986', 'route': ['p1', 'e8', 'i10', 'x10', 'p2', 'c2']}
1769451298.2686474,RECEIVED,021c9834-aa63-4ceb-9a07-fb11ac0a5643,1451bfca-029c-4ec6-a446-c55efcc9364c,c4,c2,27,p2,?,surb={'id': '4bcdb684-401d-448a-b349-b9799d7a6e26', 'route': ['p2', 'e5', 'i7', 'x7', 'p1', 'c4']}
1769451298.5355206,SENT,016cc865-1b24-42e4-95af-b886107446d4,7e3612bc-e037-4d52-ab37-274e8c1d6739,c2,c4,3375,?,p2,
1769451298.5356796,CREATED,3514555f-5c16-423b-8d31-9001a21950e8,987271f8-f206-4fff-820d-9b5007f2d86f,c2,c4,27,?,?,surb={'id': '25888aa3-0d4e-4f1b-813b-60c4a5b1078b', 'route': ['p1', 'e4', 'i1', 'x1', 'p2', 'c2']}
1769451298.6718657,SENT,3a4c0d3c-723f-46f0-abd6-f912db6bc838,4d93637c-bad8-4f25-ab0f-dcf069da29e3,c2,c4,3385,?,p2,
1769451298.6720388,CREATED,24db7a87-e3ad-48a2-9df4-93fa489b9fc9,39e0a2f4-2e43-40f2-8131-845d020a85e1,c2,c4,26,?,?,surb={'id': '46473339-72e4-4e5b-9140-ba624a37c2f7', 'route': ['p1', 'e3', 'i9', 'x1', 'p2', 'c2']}
1769451298.914274,RECEIVED,d640968a-b625-45d1-bc3f-9cce8ceaac97,ee2da6f1-36a0-4927-a442-114ba2283e42,c4,c2,27,p2,?,surb={'id': 'f3b977c6-28d2-4fa6-83fa-d974bf44d8dc', 'route': ['p2', 'e7', 'i3', 'x5', 'p1', 'c4']}
1769451298.9911134,RECEIVED,54760d3e-ac5b-43a6-b71f-92646a6f378c,5c116386-1fbc-4833-bfcc-42aa1bf6a171,c4,c2,27,p2,?,surb={'id': '7e4b8941-5b21-47fd-b9a3-932b21e2d317', 'route': ['p2', 'e1', 'i8', 'x4', 'p1', 'c4']}
1769451299.2107313,SENT,390209c4-9f57-4bc3-adc6-7df39d3d96ef,75fae043-917b-4581-9f2c-0ebcc0cbfc3b,c2,c4,3375,?,p2,
1769451299.210951,CREATED,9d3cd33e-b319-4ccb-9dce-d543fe26787d,04f011ec-1761-4d5e-b3be-ae52aa5a361c,c2,c4,27,?,?,surb={'id': 'd41651de-f1e7-4209-8f29-b777ee0770e4', 'route': ['p1', 'e1', 'i9', 'x6', 'p2', 'c2']}
1769451299.2868898,RECEIVED,72a5e473-112a-40fd-af53-820e554ab9bc,0df65ea5-6e66-4bc8-a1f9-9d7b64882759,c4,c2,27,p2,?,surb={'id': '325fd1a2-adde-41d6-b6fd-f370f599b817', 'route': ['p2', 'e11', 'i7', 'x6', 'p1', 'c4']}
1769451299.3473961,SENT,c2d39646-e886-4ac2-b6b7-f6a0763d75e3,728a67d0-c5c2-48b6-97e3-e01e3af63d54,c2,c4,3399,?,p2,
1769451299.34757,CREATED,474d7633-2e32-4337-a602-f1fdd94c760a,fa0e8e1a-b3b7-49ee-be1b-b7dc60da9840,c2,c4,27,?,?,surb={'id': 'e0ce43e7-c091-4cab-ae99-0590a16859d3', 'route': ['p1', 'e8', 'i12', 'x9', 'p2', 'c2']}
1769451299.4882822,SENT,dbe326c7-9c28-4cc7-958a-7fa362eae2b6,e4ecb579-7d43-47df-bb47-f6feb94e6186,c2,c4,3360,?,p2,
1769451299.488451,CREATED,04de5c25-f7d4-4c0e-878b-01670777d82b,3c977f87-3815-406d-a8b5-be1cae1f040f,c2,c4,26,?,?,surb={'id': '6ab61a85-7f9f-4c6d-974b-99f989a05577', 'route': ['p1', 'e9', 'i3', 'x2', 'p2', 'c2']}
1769451299.7153504,SENT,660032aa-11e7-47fb-a392-21cb0d16b9e9,c2483602-12b5-4314-907c-9d6c59082b63,c2,c4,3391,?,p2,
1769451299.7155006,CREATED,26ea2d7c-6e40-4965-943a-66da7bfdbab7,465baf13-fe28-440c-8021-51a8be499e57,c2,c4,27,?,?,surb={'id': 'ddc00efe-1d31-4384-b7aa-4205a7d8330a', 'route': ['p1', 'e7', 'i4', 'x11', 'p2', 'c2']}
1769451299.7721994,RECEIVED,1356d0a6-d7d9-45ba-a07e-c6212ae04c45,2e84c314-22c0-4c77-93b4-ed14042f6ab1,c3,c2,27,p2,?,surb={'id': 'a2adffe0-1652-4c38-b4d3-65705744d4f4', 'route': ['p2', 'e4', 'i1', 'x7', 'p3', 'c3']}
1769451300.1649718,SENT,60d1da53-e5a4-43da-a2cb-49b3e8d5bcb0,98097294-2815-46d1-9c8a-aa7d76fc27cd,c2,c4,3392,?,p2,
1769451300.1651456,CREATED,222072ef-97e5-4fc6-9284-b03f37134da2,fcba0d65-dc9f-41b6-88e6-4fdd2d2094f4,c2,c4,27,?,?,surb={'id': '2ab022af-3584-4984-89d5-6bfa6ce1c905', 'route': ['p1', 'e10', 'i7', 'x7', 'p2', 'c2']}
1769451300.2087085,SENT,45beebb1-cb05-43af-8fcb-987ec00a0dc1,162b8a8a-d110-4096-8ab1-8d8258858940,c2,c4,3388,?,p2,
1769451300.2088528,CREATED,178c3820-9690-4b30-856a-aa0e51b3735a,4f57f635-04a7-4705-a062-ffb47fead550,c2,c4,27,?,?,surb={'id': '9e0c9eec-8092-4d7f-a2d8-937a3b05d7c5', 'route': ['p1', 'e2', 'i6', 'x3', 'p2', 'c2']}
1769451300.2443717,RECEIVED,79b2f717-5a7a-42b9-9b36-0bb7a4423dfc,7d184c10-7977-40dd-b91d-725617b8e7cd,c4,c2,27,p2,?,surb={'id': '962d6b89-315b-49fc-8364-a5b336c26219', 'route': ['p2', 'e6', 'i4', 'x9', 'p1', 'c4']}
1769451300.6050916,RECEIVED,7365c96c-6564-4a54-979b-0f864a1ab9b7,78b83b33-5e3b-489a-acd3-b875ff2a6d96,c3,c2,27,p2,?,surb={'id': 'e3519f4c-6390-4dc9-a3e5-42074322c343', 'route': ['p2', 'e1', 'i1', 'x5', 'p3', 'c3']}
1769451300.617708,RECEIVED,4279be56-fb6c-4c1d-b34e-df101187d21b,658bcaf3-a85f-4856-b3f0-3a9920544216,c3,c2,27,p2,?,surb={'id': '9770d989-ce10-4d73-bf22-247a7971d26e', 'route': ['p2', 'e12', 'i7', 'x8', 'p3', 'c3']}
1769451300.8214748,RECEIVED,1dc09bbf-2b8d-45ed-a01d-40b1f91f0509,8028d6c6-48c4-4361-9790-5c228c589418,c3,c2,27,p2,?,surb={'id': '46b7b917-ad01-45ee-9933-101b6a118fa5', 'route': ['p2', 'e2', 'i9', 'x10', 'p3', 'c3']}
1769451300.8719404,RECEIVED,d05a9c55-9bda-4aed-b3ca-98963cf6446e,33dcd886-ca88-46eb-84b8-093b8b4444fa,c3,c2,27,p2,?,surb={'id': '30a97b6e-9b4b-4023-a6dd-5905d74d1ff4', 'route': ['p2', 'e10', 'i6', 'x1', 'p3', 'c3']}
1769451300.9107757,SENT,c83a11e8-5064-47ad-a91c-27ae8e448068,17ee0382-81b2-485e-8bd2-6c4e1ce7f58c,c2,c4,3398,?,p2,
1769451300.9109225,CREATED,f92f6d47-56ea-46f7-b97e-90355872ee7f,28bb09b3-cb9f-49a8-90c1-f493717986fa,c2,c4,27,?,?,surb={'id': '0965cc10-9b58-452b-b3e6-801c39e39639', 'route': ['p1', 'e10', 'i4', 'x3', 'p2', 'c2']}
1769451301.0908642,RECEIVED,b70ba3f2-c6f1-47df-94cd-8d52d0566201,42d7dde9-7cba-48cc-8f75-f5e62941aa6b,c4,c2,27,p2,?,surb={'id': '606ab774-dad5-4432-ba0d-e05630c2f152', 'route': ['p2', 'e1', 'i10', 'x7', 'p1', 'c4']}
1769451301.1115384,RECEIVED,82e4739c-3650-40e3-9671-3f9d3f3df9fe,0f4c8337-4c9d-40df-9152-cf8954a9e74b,c4,c2,27,p2,?,surb={'id': 'a2b871fc-f08b-4851-846d-0c8a06848422', 'route': ['p2', 'e8', 'i6', 'x6', 'p1', 'c4']}
1769451301.241687,SENT,a122b436-1739-47c1-8928-8776ff73651e,e506377e-6cf0-4892-b561-c0243a6f7da0,c2,c4,3375,?,p2,
1769451301.2417877,CREATED,4927307b-afc2-4d86-8295-2e1447578bfc,00dfcf58-a7f6-4d30-ac03-b3e9589e428d,c2,c4,27,?,?,surb={'id': 'b0a08806-14bb-4460-a059-69f14c26e637', 'route': ['p1', 'e2', 'i3', 'x7', 'p2', 'c2']}
1769451301.3862338,SENT,7919568b-4fe4-4ec5-b77c-89ad53d09bc7,20f3b5ae-353b-4942-bee1-f04178f61638,c2,c4,3379,?,p2,
1769451301.3863707,CREATED,e4f30fc3-5949-4609-885a-b1eec2740895,f1c48353-f467-441f-9ae2-b79e5fb552a8,c2,c4,27,?,?,surb={'id': 'eff31964-6745-4bd5-979b-7db053ca2279', 'route': ['p1', 'e4', 'i8', 'x5', 'p2', 'c2']}
1769451301.4503605,RECEIVED,4e76533e-9628-4017-a988-70189eb3a469,70a5c4d3-cf3f-4de5-b843-a9f249246025,c4,c2,27,p2,?,surb={'id': '894e88dd-eeb1-4c23-8c0e-b53c4bb74ddb', 'route': ['p2', 'e12', 'i10', 'x8', 'p1', 'c4']}
1769451301.553478,RECEIVED,be350015-8111-4a14-b147-f1462ab68862,4c8f99d5-4a77-44a2-9b87-6ce427a0e2e3,c3,c2,26,p2,?,surb={'id': '51824976-4cce-40b6-8faf-736e3c19319f', 'route': ['p2', 'e6', 'i4', 'x12', 'p3', 'c3']}
1769451301.5637302,RECEIVED,c5c2118a-6b77-4048-9e62-74ca233563cb,432a9c18-d69a-48f4-8a39-75c0df4951be,c4,c2,26,p2,?,surb={'id': 'a3b79057-c5fc-49a6-a612-192839687328', 'route': ['p2', 'e1', 'i5', 'x8', 'p1', 'c4']}
1769451301.5883465,RECEIVED,2b7ac57c-b8b8-4199-b25e-0b0d8b0d999e,a63436bd-14bd-49e2-bed6-f4c6c9b7f786,c3,c2,27,p2,?,surb={'id': '1fd22400-3faa-478f-9f8e-1b2ac2a9339c', 'route': ['p2', 'e7', 'i2', 'x4', 'p3', 'c3']}
1769451301.7903454,RECEIVED,a9ab6f8b-0c25-4c56-9867-203be9492fb9,1d8126ba-a82c-459a-81b8-c351b03c8d55,c3,c2,27,p2,?,surb={'id': 'c1379bae-9f07-488f-8d32-6e2027282b46', 'route': ['p2', 'e1', 'i2', 'x12', 'p3', 'c3']}
1769451302.018414,RECEIVED,482abcf7-41ce-44b3-a8c5-1def71ac6939,f48d7e64-f6d4-4046-913a-0eee98ec9588,c4,c2,27,p2,?,surb={'id': 'efc8d525-8790-4bb2-a6db-6715ac541879', 'route': ['p2', 'e5', 'i6', 'x7', 'p1', 'c4']}
1769451302.0220702,RECEIVED,32a55279-dce5-4df0-bdce-5fdc358c0eb8,06512865-b64b-43d3-8446-2f043e81ed6d,c3,c2,27,p2,?,surb={'id': '6228ad2e-b284-4853-b491-af00c6db9aae', 'route': ['p2', 'e6', 'i5', 'x2', 'p3', 'c3']}
1769451302.1957955,RECEIVED,5c2559a6-9762-41df-9362-c69abd329d65,5bbe8656-2530-4756-a573-e37d2b753a02,c4,c2,26,p2,?,surb={'id': '13f44490-e56b-4b77-9553-1b2d2dd8557e', 'route': ['p2', 'e10', 'i7', 'x8', 'p1', 'c4']}
1769451302.3750281,RECEIVED,14a7f65e-bb2d-473b-8f2e-8d7092f1e68d,437092c7-5765-4a82-865f-f0cbb43e16f6,c4,c2,27,p2,?,surb={'id': 'a704a2f0-ffc3-4e0a-813f-7dbd3b57a16e', 'route': ['p2', 'e8', 'i1', 'x11', 'p1', 'c4']}
1769451302.4708557,SENT,3e792cca-9305-43fe-b21b-1f0b3d946587,91156653-e2b8-4a4a-a3d8-04f8ff369ddc,c2,c4,3360,?,p2,
1769451302.470955,CREATED,e7b163e3-e710-4154-aeda-670110fe3efe,54188f6f-cb2b-4449-89fb-f5b392493445,c2,c4,27,?,?,surb={'id': '2244b49d-b716-48e1-b3db-18d2a7b3370f', 'route': ['p1', 'e6', 'i1', 'x5', 'p2', 'c2']}
1769451302.6065135,RECEIVED,64c0cacb-6f4d-497f-b428-a566f689c0de,8d54b67a-1344-439b-b0b5-0375ad5fee60,c4,c2,27,p2,?,surb={'id': 'ba8fff2c-c250-4d45-9fb8-ff8833e8ebce', 'route': ['p2', 'e2', 'i8', 'x5', 'p1', 'c4']}
1769451302.6663234,SENT,9eb8fdf3-547f-4ede-9323-1b8f27fbbbe1,7ff046d6-8dfc-4a72-9797-4fead2dcecf5,c2,c4,3375,?,p2,
1769451302.6664867,CREATED,dd77080f-a911-40aa-b165-9236e7c21246,03e30e4e-c8af-4d8c-b41c-eafb190bcac6,c2,c4,27,?,?,surb={'id': 'ef88ebcf-3afb-448b-9b7b-d2ba3fd9ab72', 'route': ['p1', 'e1', 'i11', 'x9', 'p2', 'c2']}
1769451302.7023015,RECEIVED,ba968ea4-6dff-48e7-8a26-fb00fc98c6e0,9618ca46-05a2-46e7-88c0-1d446f9f9718,c4,c2,27,p2,?,surb={'id': '927672bc-619d-4b6d-ab2b-8b1e31b7c074', 'route': ['p2', 'e5', 'i1', 'x11', 'p1', 'c4']}
1769451302.9924455,SENT,9dd02c0f-2487-4580-b65f-7d04caed7d0c,74927028-1f34-4fbd-873b-29e7467f719c,c2,c4,3384,?,p2,
1769451302.9926002,CREATED,50dae5ff-6c2d-4566-a04a-1ec12d46c548,0f349d86-8491-4e6d-bbdd-3f57fd06076e,c2,c4,27,?,?,surb={'id': 'c85aeeb1-9ad0-41e4-8168-0b32256c3057', 'route': ['p1', 'e8', 'i6', 'x2', 'p2', 'c2']}
1769451303.1635325,RECEIVED,7735b1f8-5824-4d39-93dd-6283cafeede1,013ffaef-9020-468f-8afb-68b9f3daf5a7,c3,c2,27,p2,?,surb={'id': 'd69113d4-abfe-44ab-b29b-2661a8cb40d4', 'route': ['p2', 'e3', 'i7', 'x3', 'p3', 'c3']}
1769451303.348907,SENT,30d5704c-b329-466c-9c91-bd8e468f215f,ac7889a9-d0ce-41a0-b0d9-2c4554f22c82,c2,c4,3376,?,p2,
1769451303.349128,CREATED,f18a1e8f-74c7-46f8-b45c-c18e750019be,ad016258-b969-4fe8-8876-beddc4130a5a,c2,c4,27,?,?,surb={'id': '19bd2096-1108-4026-a097-dafacef1b98b', 'route': ['p1', 'e11', 'i2', 'x4', 'p2', 'c2']}
1769451303.422521,SENT,ba6b8662-255d-4392-ba16-ec76f9c074ba,8056b2a4-b2ca-442e-9b9e-5bfef27a14ab,c2,c4,3359,?,p2,
1769451303.4225953,CREATED,8b1d0b27-b8b6-4abb-894f-e56882998d46,8dcfef4a-e15d-4809-a2b9-f7c44311f18f,c2,c4,27,?,?,surb={'id': 'aeca6a8d-97a8-4642-89b8-a2a4ca0d3b3a', 'route': ['p1', 'e9', 'i6', 'x1', 'p2', 'c2']}
1769451303.5154324,SENT,21dba96d-b198-494c-acf9-44340de43387,83269c29-6834-4f43-9784-b02a20cc8c60,c2,c4,3380,?,p2,
1769451303.515506,CREATED,8161796d-da11-4986-bee9-be3073dd6570,0e13a4ad-44fc-4896-8ede-411eb48e3810,c2,c4,26,?,?,surb={'id': '8d427ef4-9ec7-437a-b6f3-399eb44e80ca', 'route': ['p1', 'e7', 'i6', 'x2', 'p2', 'c2']}
1769451303.526596,RECEIVED,6f41b699-c410-4efd-b08d-ede393528d28,ef9db535-bf76-47bb-ab66-c54d3438b63b,c3,c2,26,p2,?,surb={'id': '29665cb6-77dc-42fc-b216-604647f6c1e6', 'route': ['p2', 'e7', 'i2', 'x11', 'p3', 'c3']}
1769451303.5281723,RECEIVED,9f356623-a3c1-4cb6-a601-69f5278ba589,a7cd74a2-3f0f-45f4-90c0-4b1bb2b73d43,c3,c2,27,p2,?,surb={'id': '0fc22ea0-58f8-4874-8138-32cf7094b387', 'route': ['p2', 'e5', 'i10', 'x5', 'p3', 'c3']}
1769451303.542269,RECEIVED,ea1d3243-b8b2-481c-a62b-cafe7116f3cd,c57a7897-46bc-4b88-980e-f60ecc5620a9,c3,c2,27,p2,?,surb={'id': 'c0111ba8-6ae6-4c8a-8490-01a1e3b2b0e3', 'route': ['p2', 'e2', 'i5', 'x6', 'p3', 'c3']}
