timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769468230.3381913,RECEIVED,308fa183-dbc4-4108-bbef-f89564afe329,a32c96d3-56e7-4832-8242-07078666ae70,c5,c2,27,p2,?,surb={'id': '9a82385a-4dde-443c-81d7-d33c0017becd', 'route': ['p2', 'e3', 'i11', 'x2', 'p2', 'c5']}
1769468230.4395332,RECEIVED,557b42e0-507c-436f-b48c-efdf83b96ba3,a32c96d3-56e7-4832-8242-07078666ae70,c5,c2,27,p2,?,surb={'id': '9a82385a-4dde-443c-81d7-d33c0017becd', 'route': ['p2', 'e3', 'i11', 'x2', 'p2', 'c5']}
1769468230.664813,RECEIVED,64c254c7-547f-4b7d-a0fc-e532522c5590,4337544a-ae67-44a2-bad5-70fee695aaf1,c5,c2,26,p2,?,surb={'id': '3b7ab1ba-228e-479b-9230-87276ecb8671', 'route': ['p2', 'e10', 'i1', 'x3', 'p2', 'c5']}
1769468230.769625,RECEIVED,923e9448-5eb5-40c3-bec2-b4539b76633d,a2a524c4-22b7-4708-885d-9bfbab9434f2,c1,c2,27,p2,?,surb={'id': 'b8f6969b-b328-477b-9e3d-11fd677ac9b0', 'route': ['p2', 'e12', 'i2', 'x10', 'p1', 'c1']}
1769468230.7709568,RECEIVED,a975e381-7f66-4213-bed4-1faa34940e15,9691311c-c866-4874-b63e-2c72869c623c,c5,c2,27,p2,?,surb={'id': '5b1f15ea-7ef8-46f6-9dac-9c2a14e04cd3', 'route': ['p2', 'e11', 'i4', 'x12', 'p2', 'c5']}
1769468230.8761573,SENT,9fc6a638-5d22-45fa-97e9-d9f6153911f4,4f387ace-fb35-45e9-ab13-889d4635696e,c2,c4,3367,?,p2,
1769468230.8763142,CREATED,2b59c6eb-e545-460e-8d12-eac5fefcc5c5,42a1cf18-facd-4106-8deb-5b99e1aea31a,c2,c4,27,?,?,surb={'id': '5f0fc733-1f17-4a12-98fc-c9a057568ef3', 'route': ['p1', 'e7', 'i3', 'x7', 'p2', 'c2']}
1769468230.9989693,SENT,4accea04-ceab-4bc1-8c1a-c334373e0db6,006bd821-6157-4361-9d76-92027da3fb52,c2,c4,3380,?,p2,
1769468230.99918,CREATED,e7d4ac34-f210-4a15-8593-33fa945d0185,42a1cf18-facd-4106-8deb-5b99e1aea31a,c2,c4,27,?,?,surb={'id': '5f0fc733-1f17-4a12-98fc-c9a057568ef3', 'route': ['p1', 'e7', 'i3', 'x7', 'p2', 'c2']}
1769468231.1714914,RECEIVED,ebbe4c01-c20a-4786-844b-85c97b7b79cc,815dcd40-3848-4a9a-988d-3fcb454d182d,c5,c2,27,p2,?,surb={'id': 'f5228b78-01b1-4953-bd77-07da564f6d6d', 'route': ['p2', 'e2', 'i4', 'x9', 'p2', 'c5']}
1769468231.2401018,RECEIVED,41a21faa-29fd-4f4c-be19-af9fe9b3b0d3,abb837de-ab8a-4265-b29b-352b2adbee08,c5,c2,27,p2,?,surb={'id': 'cf82b12a-1ab5-47ed-8359-b0b2ab00f830', 'route': ['p2', 'e1', 'i11', 'x5', 'p2', 'c5']}
1769468231.285305,RECEIVED,ed7b62f4-7ef1-4611-93d7-2da820f999b7,1e1f6d31-02b7-44f1-ab75-33ad3c86d088,c5,c2,26,p2,?,surb={'id': 'bc18b5aa-9c24-4c6d-950d-e34f87cb709e', 'route': ['p2', 'e6', 'i6', 'x8', 'p2', 'c5']}
1769468231.3080194,SENT,cdd5dfa1-ee05-4053-a6cf-9cd6a088682b,a9098d1e-4a35-4308-8125-b9105bbdae51,c2,c4,3393,?,p2,
1769468231.3082142,CREATED,3c2e423a-1ee0-4a93-8219-f95c6dddddb1,8728bc07-1c82-4087-9cf1-4382a7d4be1f,c2,c4,27,?,?,surb={'id': '0907441e-aaf9-4a55-b4f4-d7fddc27efb8', 'route': ['p1', 'e9', 'i11', 'x8', 'p2', 'c2']}
1769468231.3827214,SENT,2cbc64fd-6303-4470-bba0-0f7b9b1480c6,92cea33d-b2aa-4444-b473-5e2e98ede3af,c2,c4,3389,?,p2,
1769468231.382875,CREATED,37fd0aa2-9433-43fe-bb6f-08fabef2047b,8728bc07-1c82-4087-9cf1-4382a7d4be1f,c2,c4,27,?,?,surb={'id': '0907441e-aaf9-4a55-b4f4-d7fddc27efb8', 'route': ['p1', 'e9', 'i11', 'x8', 'p2', 'c2']}
1769468231.5683444,RECEIVED,836b50bf-08a9-45b4-8434-adf87a932355,3a46b313-17a7-498b-bb7b-c16ee4af5026,c1,c2,27,p2,?,surb={'id': '9478cd51-55d3-4ebc-9686-5e6202678e3e', 'route': ['p2', 'e4', 'i5', 'x6', 'p1', 'c1']}
1769468231.6690998,RECEIVED,e3a8a68f-adca-4511-b993-2854e720700e,bd27d377-ab9f-4d51-b099-24621f8fbc01,c5,c2,26,p2,?,surb={'id': '387780b6-6d7f-4f45-9f85-5e941e11f309', 'route': ['p2', 'e7', 'i8', 'x6', 'p2', 'c5']}
1769468231.7206676,SENT,e71396f8-12e1-4e62-9a88-b708ae04bc36,9a2ef513-69be-4274-91d0-ded01f0e96e5,c2,c4,3384,?,p2,
1769468231.720819,CREATED,2ddaf343-98a9-4e30-be3e-a2c91849b68d,16de1c44-5670-46ab-948a-58a7c5e1d40e,c2,c4,27,?,?,surb={'id': '69bb1f78-d242-46f3-83d5-1ef84c668ea6', 'route': ['p1', 'e1', 'i3', 'x6', 'p2', 'c2']}
1769468231.7351465,RECEIVED,64fdf5ac-ca24-4e9b-90af-e80cebd2b376,a2a524c4-22b7-4708-885d-9bfbab9434f2,c1,c2,27,p2,?,surb={'id': 'b8f6969b-b328-477b-9e3d-11fd677ac9b0', 'route': ['p2', 'e12', 'i2', 'x10', 'p1', 'c1']}
1769468231.760391,SENT,58cc3480-4907-48b4-ade4-889ab08446c2,6f3fc996-f0d4-41ad-9dd0-4533b4f207e5,c2,c4,3392,?,p2,
1769468231.7605436,CREATED,92e90d9f-8775-4dfc-93a3-2794189b2aa1,16de1c44-5670-46ab-948a-58a7c5e1d40e,c2,c4,27,?,?,surb={'id': '69bb1f78-d242-46f3-83d5-1ef84c668ea6', 'route': ['p1', 'e1', 'i3', 'x6', 'p2', 'c2']}
1769468232.216936,SENT,13c5620a-e162-4a93-9545-0be3393c6d46,b76888b2-0373-4746-b728-a5e521952dc0,c2,c4,3388,?,p2,
1769468232.217117,CREATED,4ad5d4be-1033-40c4-8b04-2defa76d7ce8,2f9e7f9b-835d-4c2b-b9b3-f533bf11b284,c2,c4,27,?,?,surb={'id': '19fae7c2-b9e9-4bcc-b72d-48ceaaef16c6', 'route': ['p1', 'e7', 'i10', 'x12', 'p2', 'c2']}
1769468232.4280388,RECEIVED,0bf6cfc8-f0ee-4c56-8620-4f3f962992b8,b693c2b8-0bd3-4549-a929-4e59f44bc420,c1,c2,27,p2,?,surb={'id': '559ff2da-81f6-43d6-bf83-4622dafc3d60', 'route': ['p2', 'e5', 'i9', 'x7', 'p1', 'c1']}
1769468232.44129,RECEIVED,119edeef-e3b0-460a-81a2-9a160eaf5e38,7a97abdf-f946-437a-a671-5e427709c8ce,c1,c2,27,p2,?,surb={'id': 'c54a0f0b-0421-400e-8b61-0e420dbbade0', 'route': ['p2', 'e1', 'i10', 'x5', 'p1', 'c1']}
1769468232.4533246,RECEIVED,8127214b-0de7-4652-9386-56b00dd53d1f,2ed1fe27-fa84-4961-bace-181197871aca,c5,c2,27,p2,?,surb={'id': 'c112edb1-1eca-4f82-8947-1e6e8a493ccd', 'route': ['p2', 'e1', 'i5', 'x9', 'p2', 'c5']}
1769468232.486945,SENT,ec528a91-04b5-469f-96cc-e1989523f2e2,fb20184c-a939-4ee4-9e1e-37a38a856355,c2,c4,3391,?,p2,
1769468232.4870207,CREATED,fa244a65-bd5f-48b7-97e8-4cb804f2daf0,2f9e7f9b-835d-4c2b-b9b3-f533bf11b284,c2,c4,27,?,?,surb={'id': '19fae7c2-b9e9-4bcc-b72d-48ceaaef16c6', 'route': ['p1', 'e7', 'i10', 'x12', 'p2', 'c2']}
1769468232.767288,SENT,a916a4cc-762a-4970-acb9-a0f71a39a166,0029296e-44ec-482a-a884-b14909cf9e0b,c2,c4,3371,?,p2,
1769468232.7674105,CREATED,a71bc80f-3e10-4cd5-9737-4a46a6f33a83,8db35dda-ac7b-4c34-a90a-3467deffbb09,c2,c4,27,?,?,surb={'id': '52352e0e-ec9c-4a89-b418-ca74987086b5', 'route': ['p1', 'e12', 'i5', 'x2', 'p2', 'c2']}
1769468232.9424758,SENT,cf186609-5e96-4011-aa20-60a27f45cae8,5c5bedfa-b52c-4dfd-a6f0-11a08908d47d,c2,c4,3391,?,p2,
1769468232.942622,CREATED,781e45fe-d832-43d5-b399-1db1b617998f,8db35dda-ac7b-4c34-a90a-3467deffbb09,c2,c4,27,?,?,surb={'id': '52352e0e-ec9c-4a89-b418-ca74987086b5', 'route': ['p1', 'e12', 'i5', 'x2', 'p2', 'c2']}
1769468232.9788396,SENT,537044ea-c677-40ac-9def-4ef380caf183,8aafe3d2-f13b-4ef0-88af-5939ea736918,c2,c4,3376,?,p2,
1769468232.9789855,CREATED,94797e1c-3d98-4bf7-9331-d0c1f1469d44,6dd64e79-3d08-45d2-8305-8de88ecef481,c2,c4,27,?,?,surb={'id': 'c1d69d37-8c35-4f7a-ab37-282d4ceb4122', 'route': ['p1', 'e10', 'i2', 'x9', 'p2', 'c2']}
1769468233.1901364,RECEIVED,daa5cca0-6cbf-430e-a84b-3520763fac93,1e1f6d31-02b7-44f1-ab75-33ad3c86d088,c5,c2,26,p2,?,surb={'id': 'bc18b5aa-9c24-4c6d-950d-e34f87cb709e', 'route': ['p2', 'e6', 'i6', 'x8', 'p2', 'c5']}
1769468233.5055985,RECEIVED,798d2c51-3384-434c-88bd-7bb2815c1087,3a46b313-17a7-498b-bb7b-c16ee4af5026,c1,c2,27,p2,?,surb={'id': '9478cd51-55d3-4ebc-9686-5e6202678e3e', 'route': ['p2', 'e4', 'i5', 'x6', 'p1', 'c1']}
1769468233.5141835,RECEIVED,446be928-f693-49b1-97db-b6b7d7128bf8,2ed1fe27-fa84-4961-bace-181197871aca,c5,c2,27,p2,?,surb={'id': 'c112edb1-1eca-4f82-8947-1e6e8a493ccd', 'route': ['p2', 'e1', 'i5', 'x9', 'p2', 'c5']}
1769468233.5728302,SENT,facc1243-b9a3-4af0-8a5a-e5ea44f4723f,8e18679e-ad77-412a-88f4-208da3a9e4b2,c2,c4,3380,?,p2,
1769468233.5729086,CREATED,34097289-7280-4b46-90cd-497e95906b6c,6dd64e79-3d08-45d2-8305-8de88ecef481,c2,c4,27,?,?,surb={'id': 'c1d69d37-8c35-4f7a-ab37-282d4ceb4122', 'route': ['p1', 'e10', 'i2', 'x9', 'p2', 'c2']}
1769468233.6164584,RECEIVED,a13a0f9a-6f48-4801-97c7-8073b58c4885,d96d3718-adee-445c-b00d-3b60e2c6cc8d,c5,c2,27,p2,?,surb={'id': 'bdebb631-5e96-4d30-8781-232b3ab5dae2', 'route': ['p2', 'e10', 'i3', 'x7', 'p2', 'c5']}
1769468233.7929118,SENT,178840d8-c374-4e13-9287-dce36cf2ed2e,f46ae450-a080-4bdb-9118-8a5e38bc1b10,c2,c4,3392,?,p2,
1769468233.7930086,CREATED,7216d06d-04e9-499b-be47-96937219b6a3,20d33d7f-da49-4e54-a4b1-8b1a4552d84c,c2,c4,27,?,?,surb={'id': '49b7a138-75de-45f6-accc-a1846ccc80c7', 'route': ['p1', 'e1', 'i6', 'x3', 'p2', 'c2']}
1769468233.8886378,RECEIVED,256a11f4-a857-4056-840a-5a673032867d,cd78ebf3-1caf-4961-bc23-a9ca14ef336e,c5,c2,27,p2,?,surb={'id': '999e5786-aea8-4a65-8b1d-55016a10b643', 'route': ['p2', 'e1', 'i8', 'x5', 'p2', 'c5']}
1769468233.926494,RECEIVED,23be9755-710c-43ae-8b9b-02f74b58ac22,b693c2b8-0bd3-4549-a929-4e59f44bc420,c1,c2,27,p2,?,surb={'id': '559ff2da-81f6-43d6-bf83-4622dafc3d60', 'route': ['p2', 'e5', 'i9', 'x7', 'p1', 'c1']}
1769468233.939699,SENT,f32dd456-fbe5-4c21-ad7d-37139e067905,deb9692d-c36b-4ef1-8660-9a7996120991,c2,c4,3375,?,p2,
1769468233.9397926,CREATED,ad0658ff-3a36-46b5-a6c8-8a53c71b1e9c,20d33d7f-da49-4e54-a4b1-8b1a4552d84c,c2,c4,27,?,?,surb={'id': '49b7a138-75de-45f6-accc-a1846ccc80c7', 'route': ['p1', 'e1', 'i6', 'x3', 'p2', 'c2']}
1769468234.0096323,RECEIVED,ed0ca064-8e13-4043-ac7d-e03db643cbb2,eedae101-e4f7-45d4-b6d4-32347cd15c0d,c5,c2,27,p2,?,surb={'id': 'fbdbba34-35b7-491e-87b6-6c13036e721a', 'route': ['p2', 'e7', 'i8', 'x3', 'p2', 'c5']}
1769468234.117373,RECEIVED,7fc3c24c-0de8-45a9-b746-6e131dc67dff,cf23724c-04e9-41f2-96f4-5f740fcb461d,c1,c2,27,p2,?,surb={'id': 'd5fbb99e-55c8-441d-9d6e-e0557b255f94', 'route': ['p2', 'e6', 'i7', 'x11', 'p1', 'c1']}
1769468234.1795359,SENT,6dabe5c6-76b6-4b70-9be1-93673d61fc89,9e7e1c4e-2e28-4d9d-8f8c-75fe1ea7afc4,c2,c4,3379,?,p2,
1769468234.1796288,CREATED,46da2d47-3740-4d7f-96e5-a1c3cf0b1458,013e3a03-1f34-489d-be51-84e99bbd598b,c2,c4,27,?,?,surb={'id': 'b0ec25a9-9ed2-4f25-afae-89c1e49545ff', 'route': ['p1', 'e2', 'i9', 'x5', 'p2', 'c2']}
1769468234.3807452,RECEIVED,f98a915e-37bf-4df6-8de2-a2349a86f634,f999740b-95ea-4b34-b3bb-3f5cc7d4cdf8,c5,c2,27,p2,?,surb={'id': 'cd14b64d-fb93-4a91-8d94-7d3ad36c5973', 'route': ['p2', 'e10', 'i8', 'x1', 'p2', 'c5']}
1769468234.8522055,RECEIVED,341f293b-e517-4bca-9866-4b3309b6aa3d,3eb0494f-0502-4275-b40c-88d35dd01a57,c1,c2,27,p2,?,surb={'id': '2a864139-4e21-4765-8e53-4102f1229f51', 'route': ['p2', 'e10', 'i11', 'x11', 'p1', 'c1']}
1769468235.4861195,RECEIVED,2be8079d-6d74-491e-b931-88344fe66f1c,bf424c22-f0ce-4132-8b8b-a00a2cd467a4,c1,c2,27,p2,?,surb={'id': '315a84da-fd80-4f0e-af38-6bf2bbcf0adb', 'route': ['p2', 'e5', 'i5', 'x3', 'p1', 'c1']}
1769468235.5323467,RECEIVED,b25580cc-259c-414d-b0e3-b626562e1379,cd78ebf3-1caf-4961-bc23-a9ca14ef336e,c5,c2,27,p2,?,surb={'id': '999e5786-aea8-4a65-8b1d-55016a10b643', 'route': ['p2', 'e1', 'i8', 'x5', 'p2', 'c5']}
1769468235.6393416,RECEIVED,0d78d250-5373-4dca-afdb-5e5dbd69878c,fe9dfde0-0c3f-448e-b1c2-47c56c165601,c1,c2,27,p2,?,surb={'id': '539523f6-fdb5-4146-9c1c-f7cc5f8fa6ef', 'route': ['p2', 'e9', 'i9', 'x8', 'p1', 'c1']}
1769468235.6661007,RECEIVED,6d993975-d2d2-41ee-ba30-b4a6405c06fd,5c8874cb-578f-4ce3-a354-584edd7c6e32,c5,c2,27,p2,?,surb={'id': '70a7d468-47ff-4c2f-8a53-ac984617ef93', 'route': ['p2', 'e7', 'i8', 'x10', 'p2', 'c5']}
1769468235.691626,RECEIVED,024f405f-75d9-4c94-8f31-e08b7729930e,449f1022-2337-4640-8177-e58b323d355e,c1,c2,26,p2,?,surb={'id': '38715569-9ae7-42ea-acb0-686017844628', 'route': ['p2', 'e7', 'i6', 'x4', 'p1', 'c1']}
1769468235.799302,RECEIVED,d4d3a9b2-0030-48f3-8451-ae0d1f6e17b5,d9b8d8f0-6485-4b14-a4ba-78ca4efb4f28,c5,c2,27,p2,?,surb={'id': 'e7e04160-1b55-4567-9612-e3ac8621ff8a', 'route': ['p2', 'e6', 'i1', 'x2', 'p2', 'c5']}
1769468236.0670972,RECEIVED,4cc4c089-623a-422d-b651-bbf426a5374d,f999740b-95ea-4b34-b3bb-3f5cc7d4cdf8,c5,c2,27,p2,?,surb={'id': 'cd14b64d-fb93-4a91-8d94-7d3ad36c5973', 'route': ['p2', 'e10', 'i8', 'x1', 'p2', 'c5']}
1769468236.083497,RECEIVED,573d62a8-10fb-45d0-8559-b6c2956223cf,884a72f2-515f-4774-a796-18872ec0227a,c5,c2,27,p2,?,surb={'id': '3d47df40-c569-482e-a625-345f04cdc774', 'route': ['p2', 'e7', 'i3', 'x10', 'p2', 'c5']}
1769468236.2484527,RECEIVED,0822c735-150b-4371-94f5-8a1435adfeba,bf424c22-f0ce-4132-8b8b-a00a2cd467a4,c1,c2,27,p2,?,surb={'id': '315a84da-fd80-4f0e-af38-6bf2bbcf0adb', 'route': ['p2', 'e5', 'i5', 'x3', 'p1', 'c1']}
1769468236.3127167,SENT,d9799b62-7eda-4a73-9aba-9917c4fe2ff0,ebad3605-b8f3-4225-b5be-d47215f03c4b,c2,c4,3376,?,p2,
1769468236.3128502,CREATED,29dd8279-41a0-47d9-aea1-5de30cf317ad,013e3a03-1f34-489d-be51-84e99bbd598b,c2,c4,27,?,?,surb={'id': 'b0ec25a9-9ed2-4f25-afae-89c1e49545ff', 'route': ['p1', 'e2', 'i9', 'x5', 'p2', 'c2']}
1769468236.3261511,RECEIVED,2f2a38a9-ed22-4e19-b380-11dd5a33dc9d,5e9ee55a-6e66-40da-adeb-302f51965ebe,c1,c2,27,p2,?,surb={'id': '006b70bb-9115-4e70-8a03-8b0d93ed3dda', 'route': ['p2', 'e7', 'i1', 'x1', 'p1', 'c1']}
1769468236.3998778,RECEIVED,0183514d-b199-485a-8b5e-0fb0e49368bc,a8e370a3-0eab-43fe-91dc-8041aa7349f2,c5,c2,27,p2,?,surb={'id': '8b7cdfe1-2e9f-4c5b-b3f2-a58e49590558', 'route': ['p2', 'e7', 'i6', 'x9', 'p2', 'c5']}
1769468236.4243991,RECEIVED,b92fb84f-90ac-4063-a606-1285658c3186,5e9ee55a-6e66-40da-adeb-302f51965ebe,c1,c2,27,p2,?,surb={'id': '006b70bb-9115-4e70-8a03-8b0d93ed3dda', 'route': ['p2', 'e7', 'i1', 'x1', 'p1', 'c1']}
1769468236.6418195,RECEIVED,8e731f54-fe94-49a4-aac0-4dc32fa98e1e,884a72f2-515f-4774-a796-18872ec0227a,c5,c2,27,p2,?,surb={'id': '3d47df40-c569-482e-a625-345f04cdc774', 'route': ['p2', 'e7', 'i3', 'x10', 'p2', 'c5']}
1769468237.1191945,RECEIVED,562ffdec-d6f0-461c-bc4a-6034c0ad6ea1,191b3a8e-f10a-45e2-862b-5951f7283f77,c5,c2,26,p2,?,surb={'id': 'f0305bba-a702-458e-9750-a4cef201ab80', 'route': ['p2', 'e11', 'i4', 'x9', 'p2', 'c5']}
1769468237.2441196,RECEIVED,92e31290-ed38-4aa9-872a-de6af966fab7,3eb0494f-0502-4275-b40c-88d35dd01a57,c1,c2,27,p2,?,surb={'id': '2a864139-4e21-4765-8e53-4102f1229f51', 'route': ['p2', 'e10', 'i11', 'x11', 'p1', 'c1']}
1769468237.4006426,SENT,afc4b399-4afd-4ea6-9b73-8408fdbda523,c30b65e5-ede8-467e-8feb-77d4e1acd7da,c2,c4,3380,?,p2,
1769468237.400794,CREATED,dd50bb30-4ddc-414f-b2ee-b7da25d112bb,002fef90-fc67-4445-b325-8c4ff947f55c,c2,c4,27,?,?,surb={'id': '6a3f2437-5191-4fb7-ae8c-215246229104', 'route': ['p1', 'e8', 'i8', 'x12', 'p2', 'c2']}
1769468237.5045335,RECEIVED,412dc8d0-43ee-4486-8a69-4ab85d769a1e,191b3a8e-f10a-45e2-862b-5951f7283f77,c5,c2,26,p2,?,surb={'id': 'f0305bba-a702-458e-9750-a4cef201ab80', 'route': ['p2', 'e11', 'i4', 'x9', 'p2', 'c5']}
1769468237.5359504,RECEIVED,ca964fc2-51d1-421f-9346-38a700c9a814,2332a931-a70b-4352-b797-095c839ddb70,c1,c2,26,p2,?,surb={'id': 'c407e907-9460-4cd6-a7c7-d4e6e14d8899', 'route': ['p2', 'e12', 'i12', 'x2', 'p1', 'c1']}
1769468237.5565073,SENT,1de110a2-35b2-4655-9866-7e6fa8d1b3b5,5beefae6-f499-4113-95e8-4df26ed41694,c2,c4,3376,?,p2,
1769468237.5566568,CREATED,952e71d2-e730-47c2-bf67-fcef60a8ad5a,002fef90-fc67-4445-b325-8c4ff947f55c,c2,c4,27,?,?,surb={'id': '6a3f2437-5191-4fb7-ae8c-215246229104', 'route': ['p1', 'e8', 'i8', 'x12', 'p2', 'c2']}
1769468237.585597,SENT,e23b1875-465a-4cad-b459-133fd0de2dff,947e7381-a68a-4713-b953-371d7296a179,c2,c4,3392,?,p2,
1769468237.5857494,CREATED,846fd4bf-74e7-42e8-9e38-2f95869d50c1,fea1d001-412a-43f2-b24f-da93b46c96f1,c2,c4,27,?,?,surb={'id': 'd76211ae-3220-4897-b115-c29e204375fb', 'route': ['p1', 'e4', 'i2', 'x11', 'p2', 'c2']}
1769468237.7698758,SENT,7e93f4f7-3fbd-487e-8ed9-66691387b0e2,e8d4418f-ffc8-4b9f-a91a-2d13723d8b5b,c2,c4,3387,?,p2,
1769468237.7700393,CREATED,5ff30de5-32d8-4d14-8fad-39931ece3945,fea1d001-412a-43f2-b24f-da93b46c96f1,c2,c4,27,?,?,surb={'id': 'd76211ae-3220-4897-b115-c29e204375fb', 'route': ['p1', 'e4', 'i2', 'x11', 'p2', 'c2']}
1769468237.783146,RECEIVED,a8a1f8e3-3870-48e9-b65b-0d61dcba194b,d9b8d8f0-6485-4b14-a4ba-78ca4efb4f28,c5,c2,27,p2,?,surb={'id': 'e7e04160-1b55-4567-9612-e3ac8621ff8a', 'route': ['p2', 'e6', 'i1', 'x2', 'p2', 'c5']}
1769468237.8031626,RECEIVED,d6631790-9f8c-4b38-bf81-0d8b9c29dbfe,5c8874cb-578f-4ce3-a354-584edd7c6e32,c5,c2,27,p2,?,surb={'id': '70a7d468-47ff-4c2f-8a53-ac984617ef93', 'route': ['p2', 'e7', 'i8', 'x10', 'p2', 'c5']}
1769468237.9405515,RECEIVED,1378dbf5-ec43-4f92-895c-d46e3a5e4f61,2332a931-a70b-4352-b797-095c839ddb70,c1,c2,26,p2,?,surb={'id': 'c407e907-9460-4cd6-a7c7-d4e6e14d8899', 'route': ['p2', 'e12', 'i12', 'x2', 'p1', 'c1']}
1769468238.1192772,RECEIVED,525ace6f-ad62-42b4-ba23-85171c87b912,9d570eca-7ed2-4c0e-9027-0c5300470ea7,c5,c2,27,p2,?,surb={'id': '0992bd34-66e9-43c2-9ff4-f9151e5418a7', 'route': ['p2', 'e10', 'i7', 'x5', 'p2', 'c5']}
1769468238.1949022,RECEIVED,4e74b00b-d7f0-4234-b9ca-dbdaf33ef8e0,96079a00-362d-444f-9256-79f056c552bf,c1,c2,26,p2,?,surb={'id': 'e9a7db82-d011-4d93-9d83-3cdd5e57b428', 'route': ['p2', 'e11', 'i6', 'x10', 'p1', 'c1']}
1769468238.269208,SENT,5d358dfa-66bf-4dc1-89a8-de6b08fdd448,4d8f9dcc-8f4c-460f-b8b0-65f5a06796f8,c2,c4,3375,?,p2,
1769468238.269344,CREATED,a8cf6e27-7f16-4b15-b9d2-e25815af3a28,8de23c54-8ae5-46ba-b375-2a69948f2d69,c2,c4,27,?,?,surb={'id': '65ff96a7-0577-4ba1-a8df-cbf432025dcc', 'route': ['p1', 'e6', 'i6', 'x2', 'p2', 'c2']}
1769468238.400728,RECEIVED,141e1a14-44ed-4de5-b3bc-44f0a0ebaaac,e29ad9da-8f7c-441d-a676-91badf5ed742,c5,c2,26,p2,?,surb={'id': '8ce16844-9bd5-451e-b9ec-10a5ecf69e9e', 'route': ['p2', 'e8', 'i2', 'x6', 'p2', 'c5']}
1769468238.5089118,RECEIVED,ecdae950-0c42-47ac-b4cf-1ffa06584b5a,f95cee8c-2bd4-45f6-a679-35dd0d32c138,c5,c2,27,p2,?,surb={'id': '5cadfb4c-d202-41dc-b532-6091454f042b', 'route': ['p2', 'e11', 'i2', 'x8', 'p2', 'c5']}
1769468238.6430988,SENT,0f26599b-acc6-494c-9e50-8a635e8d31e8,96e48606-286b-4ffd-9197-c7d6220217c0,c2,c4,3384,?,p2,
1769468238.6432383,CREATED,89d0b66c-7923-4f27-a0d3-1dd7c7cf0989,8de23c54-8ae5-46ba-b375-2a69948f2d69,c2,c4,27,?,?,surb={'id': '65ff96a7-0577-4ba1-a8df-cbf432025dcc', 'route': ['p1', 'e6', 'i6', 'x2', 'p2', 'c2']}
1769468238.6901867,RECEIVED,7b0f006b-5ba3-4c19-af1f-a8ed3e919ad7,abb837de-ab8a-4265-b29b-352b2adbee08,c5,c2,27,p2,?,surb={'id': 'cf82b12a-1ab5-47ed-8359-b0b2ab00f830', 'route': ['p2', 'e1', 'i11', 'x5', 'p2', 'c5']}
1769468238.7931776,RECEIVED,46c71094-c4d2-4d49-ba7a-0fd80c1fe7ae,f7753bff-0991-4441-a70d-e3401658b31b,c1,c2,27,p2,?,surb={'id': '4c6b7f93-6778-4323-b150-394d57323556', 'route': ['p2', 'e5', 'i11', 'x4', 'p1', 'c1']}
1769468238.850872,RECEIVED,80f8f9e0-fa23-4dc9-8da1-3727bfa28cf4,a8e370a3-0eab-43fe-91dc-8041aa7349f2,c5,c2,27,p2,?,surb={'id': '8b7cdfe1-2e9f-4c5b-b3f2-a58e49590558', 'route': ['p2', 'e7', 'i6', 'x9', 'p2', 'c5']}
1769468239.272143,SENT,c29e545b-e9e8-42a6-b7d0-af916a08f245,61552707-0234-4231-993f-f669c2aaeafc,c2,c4,3380,?,p2,
1769468239.2722807,CREATED,5c8feb91-ce68-4593-9987-f00e36ee8660,70109abf-7b08-4a80-9597-fbf5f3b2e807,c2,c4,25,?,?,surb={'id': '4e65394e-079c-4477-9ed7-b82bd49a5d74', 'route': ['p1', 'e8', 'i1', 'x4', 'p2', 'c2']}
1769468239.3279545,RECEIVED,37309c36-02ca-445e-baea-586237a9577a,f7753bff-0991-4441-a70d-e3401658b31b,c1,c2,27,p2,?,surb={'id': '4c6b7f93-6778-4323-b150-394d57323556', 'route': ['p2', 'e5', 'i11', 'x4', 'p1', 'c1']}
1769468239.5568595,RECEIVED,42cf7a4a-9971-4542-9e57-87237dd0dfcc,3c29d446-090e-4ca5-97dc-c4114e15b66e,c1,c2,27,p2,?,surb={'id': 'e57c67d9-cda3-4747-8355-23c9bd21927e', 'route': ['p2', 'e12', 'i1', 'x10', 'p1', 'c1']}
1769468239.7071056,SENT,688ce7d2-d2dc-4fcc-8b3a-85c2861447b2,bd799bae-faf7-4218-a140-6eac83378b66,c2,c4,3356,?,p2,
1769468239.7072673,CREATED,0f63013b-8a1d-458b-83c9-e77ee5415b93,70109abf-7b08-4a80-9597-fbf5f3b2e807,c2,c4,25,?,?,surb={'id': '4e65394e-079c-4477-9ed7-b82bd49a5d74', 'route': ['p1', 'e8', 'i1', 'x4', 'p2', 'c2']}
1769468239.8424208,RECEIVED,b8cd60c3-6722-433e-9d01-56c82146cfc0,f412b895-b443-4f99-a67e-704168404e03,c1,c2,27,p2,?,surb={'id': 'ab8bf71b-131f-4ee7-8787-c6ae1a52a2ed', 'route': ['p2', 'e7', 'i9', 'x3', 'p1', 'c1']}
